Date,Principal Strip,Coupon Strip
1/2/2014,73.184,73.38
1/3/2014,73.21309652,73.40831451
1/6/2014,73.24316465,73.44061277
1/7/2014,73.27742909,73.47521017
1/8/2014,73.29491561,73.52320864
1/9/2014,73.32007314,73.56831403
1/10/2014,73.35457249,73.59931255
1/13/2014,73.37624963,73.62736197
1/14/2014,73.41399442,73.66195789
1/15/2014,73.44284539,73.69267662
1/16/2014,73.4585642,73.72774658
1/17/2014,73.4925816,73.76047129
1/21/2014,73.51704102,73.79338384
1/22/2014,73.5542264,73.82974783
1/23/2014,73.57264656,73.85817614
1/24/2014,73.59047029,73.88233273
1/27/2014,73.61711907,73.9164676
1/28/2014,73.65358652,73.94797401
1/29/2014,73.68222728,73.97581852
1/30/2014,73.71138901,73.99999782
1/31/2014,73.74000289,74.032184
2/3/2014,73.75436087,74.07806699
2/4/2014,73.78016723,74.10328785
2/5/2014,73.80531918,74.1278926
2/6/2014,73.83448295,74.15435157
2/7/2014,73.86785985,74.1821324
2/10/2014,73.89835477,74.22602106
2/11/2014,73.92250257,74.26646035
2/12/2014,73.94867671,74.29870112
2/13/2014,73.97648229,74.32498618
2/14/2014,74.00234599,74.36949502
2/18/2014,74.0334551,74.39015911
2/19/2014,74.06240976,74.4189397
2/20/2014,74.09696388,74.46301909
2/21/2014,74.13503727,74.49840947
2/24/2014,74.17634949,74.53027271
2/25/2014,74.19800826,74.55933271
2/26/2014,74.22619619,74.59285596
2/27/2014,74.24816841,74.61584776
2/28/2014,74.2739373,74.64094911
3/3/2014,74.29682543,74.66897709
3/4/2014,74.33209852,74.69358782
3/5/2014,74.35468946,74.71996894
3/6/2014,74.38460442,74.75675058
3/7/2014,74.4135439,74.79013183
3/10/2014,74.43299428,74.82379384
3/11/2014,74.46616984,74.84501971
3/12/2014,74.48568929,74.87082028
3/13/2014,74.51667315,74.90226774
3/14/2014,74.52914387,74.94597079
3/17/2014,74.55874401,74.98508912
3/18/2014,74.58985688,75.01848064
3/19/2014,74.62187532,75.05364786
3/20/2014,74.64133493,75.08778934
3/21/2014,74.66181173,75.11719598
3/24/2014,74.68410114,75.14761232
3/25/2014,74.71716564,75.1818062
3/26/2014,74.74474055,75.22785678
3/27/2014,74.77027609,75.26228735
3/28/2014,74.78955617,75.29880712
3/31/2014,74.80884545,75.33887912
4/1/2014,74.8266795,75.35851318
4/2/2014,74.85148121,75.38693146
4/3/2014,74.8893467,75.40699539
4/4/2014,74.9196938,75.44100501
4/7/2014,74.94702936,75.47504466
4/8/2014,74.97353076,75.5193795
4/9/2014,75.00081665,75.55073358
4/10/2014,75.0323228,75.5766612
4/11/2014,75.06476063,75.60918362
4/14/2014,75.09639443,75.64798169
4/15/2014,75.12842071,75.6829898
4/16/2014,75.15987929,75.72310148
4/17/2014,75.18695164,75.765666
4/21/2014,75.21512299,75.79857736
4/22/2014,75.25155503,75.8417822
4/23/2014,75.27775192,75.8612664
4/24/2014,75.30096241,75.89604408
4/25/2014,75.32921244,75.92497102
4/28/2014,75.36544792,75.95667919
4/29/2014,75.39769761,75.98202183
4/30/2014,75.42890751,76.01301421
5/1/2014,75.45889562,76.04853808
5/2/2014,75.48694686,76.08715511
5/5/2014,75.529049,76.12597065
5/6/2014,75.56665293,76.15336673
5/7/2014,75.59664338,76.18267969
5/8/2014,75.61744936,76.21096637
5/9/2014,75.6450396,76.2536172
5/12/2014,75.669672,76.29539259
5/13/2014,75.68782979,76.32902145
5/14/2014,75.72084817,76.36357898
5/15/2014,75.75397973,76.37909851
5/16/2014,75.77205443,76.40590195
5/19/2014,75.79319991,76.43726651
5/20/2014,75.8112278,76.46665562
5/21/2014,75.82623813,76.50784539
5/22/2014,75.84754751,76.54059602
5/23/2014,75.88139879,76.5784022
5/27/2014,75.90419646,76.61915097
5/28/2014,75.92628432,76.65874076
5/29/2014,75.95921143,76.68636972
5/30/2014,75.99731806,76.70359156
6/2/2014,76.02340625,76.74082703
6/3/2014,76.0541464,76.78802382
6/4/2014,76.09288095,76.82315225
6/5/2014,76.11492085,76.84636053
6/6/2014,76.14250077,76.86582156
6/9/2014,76.17874602,76.8981734
6/10/2014,76.19939959,76.92444107
6/11/2014,76.23290514,76.94330887
6/12/2014,76.24680156,76.98814467
6/13/2014,76.26207641,77.01269711
6/16/2014,76.29465615,77.05681645
6/17/2014,76.33164163,77.0767343
6/18/2014,76.36153045,77.12061257
6/19/2014,76.38541998,77.15577927
6/20/2014,76.42955026,77.18913995
6/23/2014,76.45624888,77.21703856
6/24/2014,76.47938513,77.24012525
6/25/2014,76.50296666,77.27591335
6/26/2014,76.53454007,77.30689697
6/27/2014,76.57460374,77.34824791
6/30/2014,76.61409138,77.39412486
7/1/2014,76.62999107,77.43605046
7/2/2014,76.65651916,77.46542482
7/3/2014,76.6893257,77.49577284
7/7/2014,76.71670244,77.51711087
7/8/2014,76.73894448,77.53797009
7/9/2014,76.76464724,77.57443946
7/10/2014,76.80438548,77.6123063
7/11/2014,76.8448809,77.63649147
7/14/2014,76.88045074,77.67041734
7/15/2014,76.91331889,77.68905089
7/16/2014,76.94227814,77.7114252
7/17/2014,76.95869292,77.74724145
7/18/2014,76.98053866,77.77348801
7/21/2014,77.01524429,77.79587833
7/22/2014,77.0451108,77.84167366
7/23/2014,77.07517476,77.88015856
7/24/2014,77.09815091,77.91923382
7/25/2014,77.13408515,77.9633629
7/28/2014,77.16453398,78.00099614
7/29/2014,77.19035153,78.02266271
7/30/2014,77.21030608,78.05344259
7/31/2014,77.23247232,78.09646543
8/1/2014,77.24489784,78.13848909
8/4/2014,77.27843417,78.17244202
8/5/2014,77.29426838,78.20481002
8/6/2014,77.32455359,78.23588907
8/7/2014,77.37415372,78.2542704
8/8/2014,77.40140745,78.29177546
8/11/2014,77.43496865,78.31179521
8/12/2014,77.46063008,78.33743152
8/13/2014,77.48347144,78.35508342
8/14/2014,77.51605745,78.37956721
8/15/2014,77.53625293,78.41802741
8/18/2014,77.56498191,78.43832781
8/19/2014,77.59456657,78.4721163
8/20/2014,77.62772132,78.50515287
8/21/2014,77.66742942,78.53730981
8/22/2014,77.70246775,78.57188308
8/25/2014,77.73595717,78.59320512
8/26/2014,77.77680226,78.61717806
8/27/2014,77.81048293,78.64219751
8/28/2014,77.85703954,78.66421802
8/29/2014,77.88638242,78.67511855
9/2/2014,77.92979267,78.7055474
9/3/2014,77.97889234,78.72809359
9/4/2014,78.0210265,78.75375759
9/5/2014,78.05917049,78.78828126
9/8/2014,78.09665956,78.80596464
9/9/2014,78.11865402,78.83452544
9/10/2014,78.15713624,78.86750572
9/11/2014,78.18429176,78.89745967
9/12/2014,78.21793858,78.91758853
9/15/2014,78.25414603,78.93378497
9/16/2014,78.30267877,78.95064933
9/17/2014,78.32605026,78.97589219
9/18/2014,78.35897903,78.99383867
9/19/2014,78.39313638,79.01775839
9/22/2014,78.42687878,79.03673897
9/23/2014,78.46710214,79.05859182
9/24/2014,78.50166412,79.08803689
9/25/2014,78.52954313,79.11384417
9/26/2014,78.55541624,79.1276547
9/29/2014,78.57373565,79.15488884
9/30/2014,78.60198805,79.18508583
10/1/2014,78.64283375,79.22197579
10/2/2014,78.68329242,79.24865003
10/3/2014,78.71644997,79.2745948
10/6/2014,78.75561704,79.28900598
10/7/2014,78.7902646,79.30403232
10/8/2014,78.82173932,79.33418943
10/9/2014,78.8556047,79.34979873
10/10/2014,78.89802928,79.37490953
10/13/2014,78.92368744,79.41421821
10/14/2014,78.95115149,79.43927166
10/15/2014,79.00492502,79.4712398
10/16/2014,79.04733627,79.49327552
10/17/2014,79.08150912,79.51822201
10/20/2014,79.12331067,79.55385056
10/21/2014,79.14742413,79.58061192
10/22/2014,79.177871,79.62127986
10/23/2014,79.23094853,79.63431521
10/24/2014,79.26703354,79.65953827
10/27/2014,79.29702618,79.6845033
10/28/2014,79.34857367,79.71730247
10/29/2014,79.39374053,79.7333158
10/30/2014,79.43179367,79.76255456
10/31/2014,79.45550172,79.78685617
11/3/2014,79.50237815,79.81576859
11/4/2014,79.54518259,79.83947885
11/5/2014,79.56220083,79.87293259
11/6/2014,79.58521267,79.88731748
11/7/2014,79.61037036,79.91176238
11/10/2014,79.64307413,79.93966511
11/11/2014,79.68563841,79.95268983
11/12/2014,79.71125181,79.983747
11/13/2014,79.74215574,80.01244312
11/14/2014,79.79147266,80.04938683
11/17/2014,79.82581934,80.07807711
11/18/2014,79.86394434,80.09732633
11/19/2014,79.89356227,80.11235814
11/20/2014,79.92225221,80.13949827
11/21/2014,79.96122451,80.17461402
11/24/2014,79.9882285,80.1991943
11/25/2014,80.01449109,80.21602833
11/26/2014,80.04863988,80.24113395
11/28/2014,80.0739441,80.26941325
12/1/2014,80.09336449,80.29609115
12/2/2014,80.13731853,80.31139756
12/3/2014,80.16698103,80.3403601
12/4/2014,80.1913766,80.36430523
12/5/2014,80.23526626,80.39093796
12/8/2014,80.2837318,80.41743531
12/9/2014,80.31950309,80.4497482
12/10/2014,80.3605138,80.46737385
12/11/2014,80.39785128,80.50800419
12/12/2014,80.4306489,80.52903655
12/15/2014,80.48251687,80.56946833
12/16/2014,80.53488796,80.60702159
12/17/2014,80.57155855,80.64094155
12/18/2014,80.59359874,80.66927064
12/19/2014,80.618774,80.69783118
12/22/2014,80.6540864,80.7356129
12/23/2014,80.68392483,80.75421365
12/24/2014,80.702696,80.77390994
12/26/2014,80.74243435,80.79478654
12/29/2014,80.76422986,80.83405456
12/30/2014,80.78699362,80.86164574
12/31/2014,80.81315292,80.89782917
