0.00965774,0.317631,
0.416968,0.974263,
0.434771,0.195636,
0.0530564,0.719061,
0.251765,0.411034,
0.241564,0.959803,
0.411237,0.661984,
0.971658,0.650039,
0.19834,0.499562,
0.134913,0.483321,
0.177692,0.477527,
0.797177,0.158634,
0.169943,0.230112,
0.484675,0.935999,
0.343206,0.269194,
0.335905,0.552381,
0.866994,0.57121,
0.325046,0.041035,
0.675993,0.41054,
0.940134,0.82792,
0.845985,0.467053,
0.762935,0.6411,
0.973921,0.69438,
0.437242,0.728597,
0.524099,0.531675,
0.854556,0.520998,
0.413651,0.235041,
0.332984,0.469885,
0.362451,0.707858,
0.962797,0.73638,
0.341916,0.581252,
0.104283,0.686649,
0.516366,0.567229,
0.422322,0.964392,
0.541084,0.00635881,
0.872555,0.0314107,
0.918942,0.650723,
0.708284,0.126148,
0.169263,0.803636,
0.7086,0.432411,
0.526549,0.700873,
0.580743,0.553842,
0.416961,0.856578,
0.501051,0.158406,
0.331023,0.498112,
0.76248,0.00113957,
0.152816,0.379749,
0.434161,0.941245,
0.507671,0.424129,
0.337514,0.596956,
0.0331059,0.410033,
0.420066,0.0563867,
0.690452,0.422037,
0.168667,0.788333,
0.511104,0.124467,
0.915178,0.393131,
0.356469,0.170052,
0.0640255,0.0768818,
0.153123,0.535369,
0.9521,0.947241,
0.282075,0.841774,
0.701508,0.237887,
0.165343,0.917378,
0.365267,0.0499331,
0.225551,0.843788,
0.546477,0.640418,
0.513464,0.781228,
0.0953444,0.453066,
0.680434,0.0557261,
0.588293,0.440364,
0.194025,0.974492,
0.284335,0.819028,
0.39849,0.4181,
0.00559796,0.084972,
0.123986,0.826954,
0.613672,0.991404,
0.522015,0.500384,
0.954098,0.518139,
0.362804,0.647117,
0.0963879,0.992077,
0.83673,0.916845,
0.413685,0.810913,
0.0149738,0.665098,
0.297808,0.253954,
0.198687,0.326286,
0.886648,0.89009,
0.742259,0.153013,
0.692439,0.828362,
0.272787,0.72496,
0.41101,0.849189,
0.312795,0.138409,
0.23762,0.68621,
0.131232,0.616506,
0.616982,0.609606,
0.654983,0.301038,
0.537713,0.34955,
0.885873,0.87087,
0.710919,0.410304,
0.987434,0.799556,
0.133616,0.676575,
