Date,Open,High,Low,Close,Adj Close*,Volume
12/31/2008,13.32,14.3,13.32,14.3,14.3,"1,302,900"
12/30/2008,13.94,14.15,13.75,14.05,14.05,"2,123,600"
12/29/2008,14,14.08,13.51,13.73,13.73,"2,065,800"
12/26/2008,12.65,13.17,12.61,13.08,13.08,"656,400"
12/24/2008,12.57,12.99,12.44,12.83,12.83,"548,600"
12/23/2008,13.18,13.18,12.6,12.68,12.68,"1,971,300"
12/22/2008,12.33,12.43,11.95,12.12,12.12,"2,023,300"
12/19/2008,12.86,13.02,12.49,12.57,12.57,"2,587,500"
12/18/2008,13.78,13.84,12.96,13.08,13.08,"3,253,700"
12/17/2008,13.09,14.06,13.08,14.01,14.01,"3,377,000"
12/16/2008,12.19,13.75,12.14,13.57,13.57,"2,917,600"
12/15/2008,12.38,12.52,11.91,12.13,12.13,"1,998,300"
12/12/2008,12.11,12.63,12.06,12.46,12.46,"2,368,800"
12/11/2008,13.03,13.43,12.78,12.86,12.86,"1,950,600"
12/10/2008,13.16,13.43,13.05,13.43,13.43,"1,979,900"
12/9/2008,12.8,13.49,12.7,12.92,12.92,"4,342,400"
12/8/2008,12.6,13.87,12.44,13.63,13.63,"4,365,800"
12/5/2008,11.89,12.59,11.54,12.51,12.51,"2,200,600"
12/4/2008,12.07,12.5,11.6,11.79,11.79,"3,449,200"
12/3/2008,11.22,12.2,11.16,12.2,12.2,"4,302,000"
12/2/2008,10.94,12,10.93,11.8,11.8,"5,689,100"
12/1/2008,11.41,11.59,10.95,10.98,10.98,"3,282,700"
11/28/2008,11.97,12.93,11.85,12.74,12.74,"2,402,900"
11/26/2008,11.46,13.17,11.46,12.92,12.92,"3,988,200"
11/25/2008,12.9,12.9,11.66,12.22,12.22,"4,173,200"
11/24/2008,10.48,11.95,10.19,11.71,11.71,"5,808,700"
11/21/2008,9.7,9.79,8.66,9.45,9.45,"6,272,400"
11/20/2008,9.39,9.5,8.33,8.44,8.44,"7,386,100"
11/19/2008,10.66,10.79,9.22,9.28,9.28,"4,152,500"
11/18/2008,11.1,11.33,10.7,10.92,10.92,"2,877,500"
11/17/2008,11.73,12.14,11.41,11.7,11.7,"3,018,800"
11/14/2008,12.37,12.89,11.5,11.5,11.5,"9,824,100"
11/13/2008,12.82,13.65,12.15,13.63,13.63,"3,269,600"
11/12/2008,13.55,13.78,13.12,13.12,13.12,"3,577,800"
11/11/2008,13.76,14.03,13.5,13.77,13.77,"2,285,000"
11/10/2008,15.1,15.19,14.4,14.5,14.5,"965,000"
11/7/2008,14.81,15.06,14.64,14.99,14.99,"1,425,800"
11/6/2008,15.27,15.45,14.46,14.51,14.51,"2,110,500"
11/5/2008,16.65,16.95,15.88,15.92,15.92,"2,510,100"
11/4/2008,16.06,17.86,15.99,17.39,17.39,"3,224,100"
11/3/2008,16.13,16.7,15.84,16.18,16.18,"1,501,100"
10/31/2008,15.9,16.97,15.71,16.9,16.9,"2,981,500"
10/30/2008,16.19,16.28,15.22,15.9,15.9,"3,215,200"
10/29/2008,14.72,15.37,14.35,14.53,14.53,"5,226,100"
10/28/2008,13.3,14.19,12.8,14.08,14.08,"5,542,400"
10/27/2008,12.95,13.08,12.28,12.41,12.41,"7,922,200"
10/24/2008,13.16,13.5,13,13.02,13.02,"6,773,100"
10/23/2008,13.88,14.29,13.55,14.1,14.1,"12,303,400"
10/22/2008,15.05,15.11,14.12,14.12,14.12,"5,047,900"
10/21/2008,15.64,15.86,15.45,15.52,15.52,"10,550,000"
10/20/2008,15.55,16.15,15.5,16,16,"9,086,200"
10/17/2008,16.35,16.78,15.65,15.75,15.75,"7,318,300"
10/16/2008,18,18.15,16.54,17.33,17.33,"9,699,100"
10/15/2008,17.84,17.84,16.5,16.66,16.66,"4,334,700"
10/14/2008,18.88,19.25,18.07,18.79,18.79,"6,765,400"
10/13/2008,17.23,17.25,16.5,17.04,17.04,"12,482,100"
10/10/2008,15.58,16.14,14.21,15.3,15.3,"7,434,700"
10/9/2008,17.45,17.51,14.65,15.5,15.5,"5,208,700"
10/8/2008,16.74,17.6,15.5,16.5,16.5,"6,198,400"
10/7/2008,18.71,18.74,16.5,16.56,16.56,"6,786,600"
10/6/2008,18.96,19.07,17.9,18.55,18.55,"6,359,300"
10/3/2008,19.95,21.3,19.19,19.95,19.95,"7,562,000"
10/2/2008,19.28,20.49,18.82,20.1,20.1,"13,038,100"
10/1/2008,17.01,19.14,16.85,18.95,18.95,"4,113,900"
9/30/2008,16.62,17.8,16.33,17.54,17.54,"5,599,500"
9/29/2008,17.19,17.34,15.14,15.55,15.55,"8,954,000"
9/26/2008,18.75,21.25,18.66,20.1,20.1,"6,501,700"
9/25/2008,19.33,20.14,19.22,20.14,20.14,"3,469,500"
9/24/2008,18.66,18.73,18.04,18.5,18.5,"2,883,800"
9/23/2008,18.3,19.89,17.55,18.8,18.8,"4,246,600"
9/22/2008,20.05,20.11,18.8,19.25,19.25,"3,704,200"
9/19/2008,18.96,21.45,18.26,21.45,21.45,"14,969,300"
9/18/2008,15.11,16.8,13.8,16.33,16.33,"18,796,300"
9/17/2008,14.52,15.2,12.22,13.14,13.14,"21,539,600"
9/16/2008,13.73,15.92,13.6,15.55,15.55,"22,559,400"
9/15/2008,16.62,18.27,16.47,16.95,16.95,"18,231,500"
9/12/2008,20.3,20.98,20.1,20.65,20.65,"4,974,300"
9/11/2008,19.39,20.73,19.3,20.63,20.63,"8,612,800"
9/10/2008,21.21,21.23,20.37,20.78,20.78,"5,938,600"
9/9/2008,22.01,22.17,20.19,20.23,20.23,"10,934,800"
9/8/2008,22.01,22.13,21.13,21.78,21.78,"10,460,000"
9/5/2008,20.12,20.91,19.95,20.8,20.8,"4,576,100"
9/4/2008,21.73,21.88,20.57,20.58,20.58,"4,330,100"
9/3/2008,21.75,22.61,21.64,22.5,22.5,"6,883,700"
9/2/2008,22.12,22.2,21.29,21.61,21.61,"3,668,900"
8/29/2008,21.87,22.13,21.7,21.89,21.89,"2,783,400"
8/28/2008,21.9,22.17,21.74,22.16,22.16,"3,714,600"
8/27/2008,20.75,21.05,20.56,21.01,21.01,"2,309,300"
8/26/2008,20.92,21.21,20.56,21.02,21.02,"2,989,800"
8/25/2008,20.85,21.01,20.43,20.5,20.5,"4,520,100"
8/22/2008,20.84,21.16,20.63,21.04,21.04,"4,624,100"
8/21/2008,20.02,20.33,19.82,20.16,20.16,"7,382,600"
8/20/2008,19.38,19.92,19.18,19.91,19.91,"3,534,800"
8/19/2008,19.5,19.62,19.15,19.46,19.46,"3,458,600"
8/18/2008,20.47,20.52,19.91,20.07,20.07,"3,126,900"
8/15/2008,20.1,20.33,19.91,19.98,19.98,"2,897,600"
8/14/2008,19.59,20.09,19.54,19.84,19.84,"3,377,800"
8/13/2008,19.7,19.78,19.14,19.44,19.44,"4,203,800"
8/12/2008,21.21,21.29,20.11,20.3,20.3,"4,372,500"
8/11/2008,20.82,21.88,20.82,21.69,21.69,"4,091,800"
8/8/2008,19.81,21.51,19.8,21.15,21.15,"5,999,300"
8/7/2008,20.68,20.96,19.9,20.4,20.4,"4,631,700"
8/6/2008,20.61,20.81,20.25,20.61,20.61,"3,404,800"
8/5/2008,19.94,20.72,19.6,20.58,20.58,"4,308,400"
8/4/2008,19.11,19.25,18.62,19.07,19.07,"3,654,000"
8/1/2008,19.45,19.58,18.7,19.39,19.39,"2,755,900"
7/31/2008,19.14,19.6,19.02,19.31,19.31,"3,496,500"
7/30/2008,18.9,19.6,18.81,19.46,19.46,"8,509,900"
7/29/2008,18.37,19.36,18.37,18.99,18.99,"16,151,400"
7/28/2008,20.21,20.34,18.97,19.15,19.15,"5,807,900"
7/25/2008,20.66,21.04,20.34,20.76,20.76,"4,194,800"
7/24/2008,22.82,23.05,20.84,21,21,"7,129,800"
7/23/2008,22.15,23.07,21.99,22.6,22.6,"10,789,700"
7/22/2008,20.81,22.48,20.74,22.42,22.42,"6,221,200"
7/21/2008,22.49,22.49,21.43,21.59,21.59,"6,836,100"
7/18/2008,21.44,21.62,21.01,21.48,21.48,"8,151,500"
7/17/2008,20.33,20.99,19.76,20.52,20.52,"9,259,000"
7/16/2008,18.1,19.84,18.06,19.83,19.83,"8,745,300"
7/15/2008,18.19,18.85,17.9,17.96,17.96,"14,609,400"
7/14/2008,19.87,19.87,18.56,18.64,18.64,"9,171,400"
7/11/2008,19.37,20.02,18.96,19.49,19.49,"9,536,500"
7/10/2008,19.87,20.37,19.6,19.9,19.9,"7,537,700"
7/9/2008,20.49,20.62,19.32,19.51,19.51,"7,224,800"
7/8/2008,19.44,20.21,19.07,20.15,20.15,"7,708,000"
7/7/2008,19.54,19.75,18.52,18.9,18.9,"12,019,900"
7/3/2008,20.49,20.57,20.08,20.32,20.32,"4,584,500"
7/2/2008,20.37,20.47,19.68,19.83,19.83,"8,185,700"
7/1/2008,19.79,20.35,19.36,20.35,20.35,"15,573,000"
6/30/2008,21.06,21.19,20.41,20.66,20.66,"11,269,500"
6/27/2008,22.44,22.74,21.2,21.7,21.7,"5,967,200"
6/26/2008,21.86,22.51,21.72,22.05,22.05,"6,846,900"
6/25/2008,22.94,23.24,22.71,22.73,22.73,"8,627,400"
6/24/2008,21.9,22.48,21.47,22.03,22.03,"12,207,800"
6/23/2008,21.65,21.71,20.59,20.6,20.6,"13,790,700"
6/20/2008,22.13,22.58,21.77,21.9,21.9,"7,567,700"
6/19/2008,22.99,23.28,22.42,23.07,23.07,"9,399,100"
6/18/2008,23.84,24.24,23.67,24.09,24.09,"5,255,200"
6/17/2008,25.65,25.72,24.53,24.55,24.55,"4,355,500"
6/16/2008,24.14,24.84,24.05,24.54,24.54,"4,311,300"
6/13/2008,24.31,24.89,24.02,24.67,24.67,"6,210,800"
6/12/2008,22.95,23.57,22.87,23.09,23.09,"6,331,200"
6/11/2008,23.48,23.5,22.53,22.62,22.62,"5,712,900"
6/10/2008,23.2,23.84,23.11,23.45,23.45,"5,493,300"
6/9/2008,23.1,23.52,22.9,23.1,23.1,"10,139,000"
6/6/2008,24.67,24.88,23.85,23.91,23.91,"7,652,000"
6/5/2008,25.18,25.5,24.8,25.4,25.4,"15,564,700"
6/4/2008,24.12,24.19,23.56,23.77,23.77,"14,612,900"
6/3/2008,24.17,24.18,23.28,23.6,23.6,"13,654,900"
6/2/2008,23.31,23.58,22.81,23.04,23.04,"10,867,000"
5/30/2008,24,24.06,23.58,23.66,23.66,"12,636,800"
5/29/2008,24.46,24.79,24.33,24.54,24.54,"8,205,300"
5/28/2008,25.14,25.28,24.6,24.9,24.9,"8,468,600"
5/27/2008,25.1,25.65,25.08,25.39,25.39,"15,179,000"
5/23/2008,29.86,29.95,29.08,29.3,29.3,"4,035,800"
5/22/2008,29.38,30.25,29.36,29.91,29.91,"5,848,500"
5/21/2008,29.73,29.85,29.1,29.34,29.34,"5,250,400"
5/20/2008,30.71,30.8,30.33,30.61,30.61,"3,437,200"
5/19/2008,30.7,30.85,30.26,30.4,30.4,"3,355,700"
5/16/2008,30.96,31,30.67,30.77,30.77,"3,640,400"
5/15/2008,31.07,31.3,30.85,31.1,31.1,"5,372,300"
5/14/2008,30.56,31.23,30.55,30.87,30.87,"4,336,900"
5/13/2008,31.02,31.14,30.6,30.79,30.79,"3,835,500"
5/12/2008,31.37,31.8,30.9,31.6,31.6,"3,165,300"
5/9/2008,31.12,31.54,30.87,31.04,31.04,"3,854,300"
5/8/2008,31.47,31.53,30.8,31.05,31.05,"6,691,200"
5/7/2008,32.98,33.17,32,32.05,32.05,"6,012,000"
5/6/2008,33.25,34.25,33.04,33.77,33.77,"6,892,100"
5/5/2008,35.19,35.21,34.12,34.31,34.31,"4,146,900"
5/2/2008,34.77,35.11,34.69,34.8,34.8,"3,158,400"
5/1/2008,33.43,35,33.02,34.69,34.69,"3,414,400"
4/30/2008,33.51,34.12,33.47,33.59,33.59,"3,723,500"
4/29/2008,34.79,34.86,34.32,34.47,34.47,"2,625,100"
4/28/2008,35.03,35.75,34.98,35.36,35.36,"3,659,900"
4/25/2008,35.74,36.03,35.58,36,36,"3,760,600"
4/24/2008,33.92,35.27,33.84,34.91,34.91,"3,270,900"
4/23/2008,34.05,34.89,33.99,34.46,34.46,"4,344,200"
4/22/2008,35.2,35.6,35.01,35.38,35.38,"3,450,200"
4/21/2008,35.47,35.85,35.29,35.84,35.84,"3,179,000"
4/18/2008,35.14,35.63,35.02,35.32,35.32,"5,585,400"
4/17/2008,33.7,34.67,33.6,34.61,34.61,"4,356,000"
4/16/2008,33.92,34.1,33.45,34.09,34.09,"6,286,600"
4/15/2008,33.95,34.08,33.66,33.99,33.99,"2,895,900"
4/14/2008,33.52,33.71,33.16,33.34,33.34,"3,217,600"
4/11/2008,33.55,34.49,33.48,33.81,33.81,"5,056,900"
4/10/2008,33.66,34.47,33.36,33.67,33.67,"4,487,500"
4/9/2008,35.18,35.18,33.77,33.97,33.97,"5,946,300"
4/8/2008,34.84,35.23,34.52,34.91,34.91,"4,793,200"
4/7/2008,35.3,35.57,34.76,34.88,34.88,"8,462,900"
4/4/2008,33.37,34,32.87,33.65,33.65,"8,876,400"
4/3/2008,32.54,32.71,31.53,32.49,32.49,"6,679,300"
4/2/2008,33.59,34,32.27,32.61,32.61,"12,364,000"
4/1/2008,31.95,33.23,30.87,33.01,33.01,"21,210,800"
3/31/2008,28.45,29.47,28.29,28.8,28.8,"8,059,400"
3/28/2008,29.49,29.57,27.6,27.77,27.77,"10,026,000"
3/27/2008,30.46,30.48,29.03,29.13,29.13,"9,118,400"
3/26/2008,29.55,29.62,28.92,29.16,29.16,"6,523,100"
3/25/2008,29.5,30.16,29.08,30.09,30.09,"7,445,500"
3/24/2008,28.61,29.87,28.61,29.29,29.29,"6,602,200"
3/20/2008,26.45,28.6,26.37,28.51,28.51,"9,044,800"
3/19/2008,29.19,29.41,26.51,26.65,26.65,"12,340,700"
3/18/2008,27.17,28.99,26.9,28.85,28.85,"16,992,100"
3/17/2008,25.52,26.67,22.19,24.66,24.66,"24,463,700"
3/14/2008,30.85,30.9,27.43,27.76,27.76,"20,269,000"
3/13/2008,29.67,30.68,29.24,30.29,30.29,"12,422,900"
3/12/2008,31.21,31.48,30.48,30.57,30.57,"8,518,600"
3/11/2008,30.35,30.81,28.94,30.13,30.13,"8,469,900"
3/10/2008,29,29.17,28.1,28.34,28.34,"7,496,100"
3/7/2008,29.29,29.79,28.89,29.23,29.23,"6,930,700"
3/6/2008,30.54,30.57,29.23,29.52,29.52,"11,243,800"
3/5/2008,31.66,31.69,30.44,30.83,30.83,"8,214,400"
3/4/2008,31.38,31.66,30.25,30.8,30.8,"15,838,700"
3/3/2008,32.13,32.26,31.52,31.84,31.84,"5,782,600"
2/29/2008,32.69,33,32.2,32.34,32.34,"6,512,300"
2/28/2008,33.82,34.16,33.6,33.79,33.79,"5,640,600"
2/27/2008,34.31,35.4,34.16,34.85,34.85,"5,913,000"
2/26/2008,34.29,34.72,33.81,34.53,34.53,"5,800,900"
2/25/2008,33.53,34.39,32.97,34.08,34.08,"6,468,700"
2/22/2008,33.95,33.99,32.61,33.65,33.65,"8,571,900"
2/21/2008,33.49,33.56,32.58,32.68,32.68,"6,057,200"
2/20/2008,33.05,33.76,32.79,33.76,33.76,"5,725,600"
2/19/2008,33.47,33.81,32.51,32.71,32.71,"4,527,100"
2/15/2008,32.85,33.33,32.85,33.14,33.14,"7,124,300"
2/14/2008,34.81,34.83,33.6,33.94,33.94,"13,126,000"
2/13/2008,37.12,37.35,36.53,36.99,36.99,"6,039,300"
2/12/2008,36.82,37.16,36.4,36.82,36.82,"4,902,000"
2/11/2008,36.44,36.6,35.84,35.87,35.87,"5,813,700"
2/8/2008,37.2,37.42,36.55,36.84,36.84,"4,408,100"
2/7/2008,37.8,38.31,37.29,37.92,37.92,"4,049,200"
2/6/2008,37.76,38.7,37.68,37.91,37.91,"4,225,100"
2/5/2008,38.5,39,38.05,38.19,38.19,"5,723,400"
2/4/2008,40.13,40.66,40,40.12,40.12,"3,622,800"
2/1/2008,41.95,42.42,40.94,42.04,42.04,"4,395,500"
1/31/2008,39.28,41.62,39.17,41.28,41.28,"6,495,100"
1/30/2008,42.09,43.77,41.75,42.26,42.26,"4,451,600"
1/29/2008,42.86,43.12,42.38,43.05,43.05,"2,310,100"
1/28/2008,41.45,42.53,40.84,42.41,42.41,"3,522,500"
1/25/2008,43.91,44.2,41.45,41.62,41.62,"3,264,300"
1/24/2008,43.6,43.81,42.8,43.68,43.68,"4,358,900"
1/23/2008,38.75,42.52,38.71,42.38,42.38,"6,660,500"
1/22/2008,37.21,40.92,37.21,40.56,40.56,"9,074,500"
1/18/2008,40.82,41.1,38.56,40,40,"9,039,700"
1/17/2008,42.4,42.49,40.79,40.89,40.89,"7,254,800"
1/16/2008,43,43.58,42.55,42.83,42.83,"5,286,300"
1/15/2008,44.59,44.7,43.88,44.19,44.19,"3,482,600"
1/14/2008,45.65,45.75,45.1,45.54,45.54,"2,017,500"
1/11/2008,44.99,45.57,44.3,44.72,44.72,"4,011,000"
1/10/2008,44.44,46.01,44.13,45.46,45.46,"4,268,800"
1/9/2008,44.07,44.57,43.03,44.54,44.54,"3,960,400"
1/8/2008,44.8,45.25,43.2,43.3,43.3,"3,488,900"
1/7/2008,43.79,43.87,42.82,43.51,43.51,"3,243,100"
1/4/2008,45.06,45.13,43.59,43.79,43.79,"3,906,700"
1/3/2008,45.73,45.99,45.55,45.58,45.58,"1,690,400"
1/2/2008,46.38,46.44,45.36,45.79,45.79,"1,857,300"
12/31/2007,45.8,46.45,45.56,46,46,"1,205,800"
12/28/2007,46.66,46.7,45.85,46.1,46.1,"2,474,000"
12/27/2007,46.29,46.3,45.62,45.65,45.65,"2,891,400"
12/26/2007,45.73,45.74,45.28,45.66,45.66,"1,060,200"
12/24/2007,45.27,45.63,45.13,45.48,45.48,"968,500"
12/21/2007,45.03,45.33,44.73,45.28,45.28,"3,847,900"
12/20/2007,45.5,45.56,44.86,45.31,45.31,"3,325,900"
12/19/2007,45.88,46.06,45.15,45.48,45.48,"6,081,400"
12/18/2007,47.23,47.28,45.9,46.65,46.65,"3,107,100"
12/17/2007,46.2,46.7,46.02,46.11,46.11,"2,567,300"
12/14/2007,47.33,48.18,47.21,47.35,47.35,"3,272,700"
12/13/2007,48.36,48.67,47.38,48.23,48.23,"3,263,700"
12/12/2007,50.1,50.46,48.6,49.26,49.26,"5,215,700"
12/11/2007,49.63,50.9,48.78,48.78,48.78,"6,897,600"
12/10/2007,51.29,51.89,51.13,51.66,51.66,"4,134,100"
12/7/2007,50.61,50.91,50.31,50.48,50.48,"3,051,400"
12/6/2007,49.73,50.6,49.57,50.6,50.6,"2,166,600"
12/5/2007,49.53,49.79,48.88,49.36,49.36,"2,931,400"
12/4/2007,48.45,49.17,48.28,48.7,48.7,"3,449,100"
12/3/2007,50.39,50.39,49.22,49.55,49.55,"3,042,100"
11/30/2007,50.85,51.26,50.26,50.48,50.48,"3,262,700"
11/29/2007,48.97,49.66,48.82,49.37,49.37,"3,033,600"
11/28/2007,48.18,49.95,48.18,49.67,49.67,"5,062,700"
11/27/2007,46.55,46.76,46,46.66,46.66,"3,987,800"
11/26/2007,45.56,45.83,44.22,44.28,44.28,"2,456,900"
11/23/2007,45.29,45.69,44.91,45.24,45.24,"1,586,900"
11/21/2007,43.92,44.25,43.5,43.68,43.68,"3,609,800"
11/20/2007,45.04,45.65,44.01,45.25,45.25,"4,566,200"
11/19/2007,46.01,46.14,44.67,44.94,44.94,"5,949,900"
11/16/2007,47.5,47.98,46.91,47.55,47.55,"2,299,200"
11/15/2007,48.71,48.78,47.25,47.75,47.75,"3,626,400"
11/14/2007,50,50.02,48.98,49.25,49.25,"5,768,100"
11/13/2007,47.44,48.82,47.37,48.75,48.75,"4,535,400"
11/12/2007,47.15,47.5,46.37,46.41,46.41,"4,616,600"
11/9/2007,45.27,46.63,44.29,45.69,45.69,"8,961,600"
11/8/2007,47.64,47.73,45.73,47.07,47.07,"5,212,100"
11/7/2007,48.41,48.46,46.59,46.63,46.63,"5,435,900"
11/6/2007,48.83,48.89,47.92,48.73,48.73,"3,541,700"
11/5/2007,47.17,47.83,46.94,47.58,47.58,"9,662,500"
11/2/2007,49.64,49.76,48.03,49.27,49.27,"9,606,400"
11/1/2007,50.62,51.15,50.11,50.75,50.75,"20,706,000"
10/31/2007,53.13,53.98,52.88,53.69,53.69,"4,543,500"
10/30/2007,52.85,53.31,52.19,53.11,53.11,"4,173,600"
10/29/2007,53.56,53.77,53.02,53.25,53.25,"1,714,500"
10/26/2007,53.75,53.86,53.1,53.83,53.83,"1,917,500"
10/25/2007,53.49,53.52,52.31,52.95,52.95,"3,820,100"
10/24/2007,53.91,54.11,52.33,53.55,53.55,"5,099,900"
10/23/2007,54.63,55.08,54.34,55.01,55.01,"1,813,500"
10/22/2007,54.05,54.63,53.78,54.47,54.47,"2,538,300"
10/19/2007,55.6,55.64,54.5,54.52,54.52,"1,676,200"
10/18/2007,56.01,56.43,55.97,56.21,56.21,"1,845,400"
10/17/2007,56.7,56.76,55.55,56.15,56.15,"1,443,400"
10/16/2007,56.18,56.33,55.69,55.8,55.8,"2,296,400"
10/15/2007,57.38,57.46,56.8,57.04,57.04,"1,851,100"
10/12/2007,57.02,57.53,56.87,57.3,57.3,"915,300"
10/11/2007,57.43,57.52,56.74,57.05,57.05,"1,879,000"
10/10/2007,57.7,57.83,57.31,57.53,57.53,"734,800"
10/9/2007,56.87,58.01,56.8,57.93,57.93,"1,277,000"
10/8/2007,57.81,57.81,57.36,57.45,57.45,"934,400"
10/5/2007,57.62,58,57.61,57.75,57.75,"1,216,300"
10/4/2007,57.75,58.02,57.21,57.43,57.43,"1,956,300"
10/3/2007,57.11,57.52,56.9,56.98,56.98,"3,811,200"
10/2/2007,56.87,57.04,56.17,56.61,56.61,"3,362,200"
10/1/2007,54.43,55.6,54.43,54.94,54.94,"4,923,400"
9/28/2007,53.72,53.86,53.24,53.25,53.25,"2,007,800"
9/27/2007,53.36,53.36,52.81,53.11,53.11,"2,376,400"
9/26/2007,53.07,53.17,52.45,52.72,52.72,"2,842,400"
9/25/2007,52.71,53.37,52.59,53.37,53.37,"1,406,600"
9/24/2007,53.93,53.99,53.13,53.13,53.13,"1,374,600"
9/21/2007,54.12,54.36,53.83,54.05,54.05,"1,264,600"
9/20/2007,54.54,54.75,53.76,53.97,53.97,"1,718,100"
9/19/2007,55.07,55.18,53.78,53.94,53.94,"2,763,900"
9/18/2007,52.11,54.13,51.55,53.93,53.93,"3,529,700"
9/17/2007,51.51,51.68,51.1,51.39,51.39,"804,700"
9/14/2007,51.5,51.95,51.21,51.87,51.87,"728,200"
9/13/2007,52.21,52.55,52.08,52.33,52.33,"1,365,400"
9/12/2007,51.57,51.96,51.43,51.6,51.6,"1,457,100"
9/11/2007,51.65,52.05,51.42,51.49,51.49,"1,599,600"
9/10/2007,51.82,51.83,50.88,51.34,51.34,"2,261,400"
9/7/2007,50.93,52.34,50.85,52.09,52.09,"2,167,700"
9/6/2007,52.31,52.79,51.85,52.49,52.49,"1,368,300"
9/5/2007,52.68,52.89,52.29,52.66,52.66,"1,344,600"
9/4/2007,53.05,53.66,52.86,53.29,53.29,"1,536,200"
8/31/2007,52.55,52.72,52,52.24,52.24,"1,481,800"
8/30/2007,51.35,52.2,51.29,51.56,51.56,"2,185,200"
8/29/2007,52.2,52.72,51.94,52.51,52.51,"3,002,500"
8/28/2007,52.78,52.81,51.62,51.78,51.78,"4,281,100"
8/27/2007,53.29,53.36,52.8,53.08,53.08,"2,622,000"
8/24/2007,52.56,53.27,52.43,53.27,53.27,"1,015,400"
8/23/2007,53.24,53.31,52.15,52.5,52.5,"1,556,500"
8/22/2007,52.52,52.9,52.16,52.76,52.76,"2,026,400"
8/21/2007,51.65,52.58,51.5,52.09,52.09,"1,882,900"
8/20/2007,52.67,52.77,51.74,52.34,52.34,"2,154,400"
8/17/2007,53.25,54,52.01,52.98,52.98,"3,896,800"
8/16/2007,50.75,52.24,49.79,52.13,52.13,"6,337,200"
8/15/2007,50.89,52.17,50.85,50.98,50.98,"4,783,400"
8/14/2007,52.73,53.06,51.49,51.49,51.49,"5,286,900"
8/13/2007,55.34,55.4,53.91,54.09,54.09,"1,659,500"
8/10/2007,54.3,55.91,54.02,54.95,54.95,"2,527,800"
8/9/2007,55.71,56.36,55.23,55.29,55.29,"3,630,000"
8/8/2007,56.79,57.72,56.3,57.04,57.04,"2,635,600"
8/7/2007,55.51,56.33,54.69,55.74,55.74,"2,555,900"
8/6/2007,54.32,55.25,54.24,55.23,55.23,"4,632,000"
8/3/2007,55.1,55.13,53.91,54.08,54.08,"3,398,900"
8/2/2007,55.04,55.44,54.69,55.12,55.12,"2,504,000"
8/1/2007,54.66,55.2,53.07,54.06,54.06,"7,780,600"
7/31/2007,56.38,56.82,54.96,55.07,55.07,"4,764,500"
7/30/2007,54.38,55.14,54.09,54.95,54.95,"2,663,100"
7/27/2007,54.74,55.19,54.05,54.4,54.4,"3,219,900"
7/26/2007,55.47,55.67,53.34,54.38,54.38,"5,216,800"
7/25/2007,57.21,57.28,56.07,56.48,56.48,"5,190,300"
7/24/2007,58.29,58.5,56.98,57.31,57.31,"3,352,500"
7/23/2007,57.81,58.41,57.19,57.85,57.85,"5,168,000"
7/20/2007,58.57,58.7,58,58.13,58.13,"3,979,600"
7/19/2007,60.77,61.09,59.23,59.46,59.46,"5,526,100"
7/18/2007,60.8,60.97,60.15,60.72,60.72,"2,413,100"
7/17/2007,61.78,62.07,61.08,61.1,61.1,"2,169,200"
7/16/2007,61.85,62.34,61.81,61.98,61.98,"1,456,500"
7/13/2007,61.72,61.8,61.17,61.49,61.49,"2,168,200"
7/12/2007,60.45,61,60.45,60.98,60.98,"4,149,800"
