Date,Open,High,Low,Close,Adj Close*,Volume
7/11/2007,59.92,60.69,59.68,60.29,60.29,"2,573,800"
7/10/2007,60.51,60.98,59.75,59.98,59.98,"1,791,100"
7/9/2007,61.53,61.69,61.01,61.09,61.09,"1,712,200"
7/6/2007,61.22,61.26,60.92,61.11,61.11,"1,016,500"
7/5/2007,60.4,60.67,60.22,60.58,60.58,"553,500"
7/3/2007,61.2,61.2,60.85,60.96,60.96,"468,700"
7/2/2007,60.66,61.13,60.51,61,61,"1,172,900"
6/29/2007,59.49,60.25,59.32,60.01,60.01,"2,496,200"
6/28/2007,59.69,60.05,59.49,59.49,59.49,"798,300"
6/27/2007,58.85,60,58.73,60,60,"947,300"
6/26/2007,60.23,60.41,59.66,59.66,59.66,"1,849,500"
6/25/2007,60.5,60.9,59.74,59.89,59.89,"2,079,400"
6/22/2007,61.41,61.52,60.51,60.65,60.65,"1,033,200"
6/21/2007,61.11,61.63,60.72,61.55,61.55,"1,354,700"
6/20/2007,62.96,63.01,61.62,61.73,61.73,"584,800"
6/19/2007,62.35,62.69,62.25,62.58,62.58,"541,100"
6/18/2007,63.07,63.15,62.36,62.47,62.47,"1,372,400"
6/15/2007,63.1,63.1,62.4,62.47,62.47,"1,585,600"
6/14/2007,61.49,62,61.37,61.57,61.57,"1,353,700"
6/13/2007,61.08,61.46,60.74,61.36,61.36,"683,400"
6/12/2007,61.23,61.54,60.58,60.58,60.58,"1,204,800"
6/11/2007,61.59,61.95,61.35,61.8,61.8,"586,500"
6/8/2007,60.8,61.64,60.66,61.56,61.56,"1,106,600"
6/7/2007,61.6,62.14,61.07,61.07,61.07,"1,482,900"
6/6/2007,63.41,63.5,62.62,63.1,63.1,"1,549,000"
6/5/2007,64.37,64.51,63.64,63.99,63.99,"1,443,300"
6/4/2007,65.04,65.09,64.7,64.92,64.92,"428,900"
6/1/2007,64.85,65.18,64.73,65.04,65.04,"740,200"
5/31/2007,65.44,65.53,65.08,65.24,65.24,"645,700"
5/30/2007,63.95,64.96,63.94,64.9,64.9,"917,100"
5/29/2007,64.85,65.04,64.36,64.64,64.64,"1,240,600"
5/25/2007,63.95,64.42,63.91,64.31,64.31,"1,332,700"
5/24/2007,63.76,64.03,62.96,63.21,63.21,"889,700"
5/23/2007,64.43,64.5,64,64.02,64.02,"654,100"
5/22/2007,63.96,64.01,63.5,63.74,63.74,"585,100"
5/21/2007,64.62,64.71,63.81,63.93,63.93,"1,678,900"
5/18/2007,64.18,64.86,64.01,64.8,64.8,"2,213,200"
5/17/2007,63.39,63.72,63.33,63.45,63.45,"1,377,200"
5/16/2007,63.55,63.88,62.8,63.63,63.63,"1,688,800"
5/15/2007,62.67,63.5,62.54,62.95,62.95,"1,673,900"
5/14/2007,63.45,63.47,62.6,62.75,62.75,"1,508,800"
5/11/2007,62.94,63.82,62.79,63.39,63.39,"1,919,600"
5/10/2007,62.6,62.9,61.75,61.86,61.86,"954,300"
5/9/2007,62.87,63.37,62.8,63.24,63.24,"1,175,700"
5/8/2007,62.66,62.83,62.03,62.7,62.7,"1,456,700"
5/7/2007,63.94,64.35,63.62,63.9,63.9,"1,564,000"
5/4/2007,63.8,63.96,63.29,63.55,63.55,"1,244,200"
5/3/2007,62.48,63.92,62,63.43,63.43,"6,545,300"
5/2/2007,64.05,65.75,64.05,65.45,65.45,"2,890,000"
5/1/2007,65.17,65.43,64.62,65.19,65.19,"1,485,000"
4/30/2007,65.46,65.86,64.89,64.9,64.9,"1,201,000"
4/27/2007,65.47,65.5,64.96,65.36,65.36,"666,200"
4/26/2007,65.7,66.26,65.46,66.15,66.15,"1,312,000"
4/25/2007,64.9,65.66,64.8,65.56,65.56,"1,487,300"
4/24/2007,63.99,64.69,63.82,64.54,64.54,"1,863,400"
4/23/2007,64.16,64.4,63.95,64,64,"693,100"
4/20/2007,63.98,64.85,63.98,64.53,64.53,"2,577,100"
4/19/2007,62.3,62.81,62.12,62.19,62.19,"1,119,500"
4/18/2007,62.93,63.75,62.88,63.61,63.61,"1,775,300"
4/17/2007,62.77,62.94,62.16,62.34,62.34,"1,141,700"
4/16/2007,62.5,62.7,62.06,62.48,62.48,"1,393,200"
4/13/2007,61.91,61.91,61.24,61.52,61.52,"1,005,500"
4/12/2007,60.61,61.05,60.44,60.83,60.83,"1,229,700"
4/11/2007,61.09,61.12,60.33,60.45,60.45,"1,107,200"
4/10/2007,61.19,61.23,60.8,61.06,61.06,"1,905,000"
4/9/2007,60.61,60.76,60.06,60.27,60.27,"608,700"
4/5/2007,60.71,60.77,60.52,60.71,60.71,"904,700"
4/4/2007,60.19,60.45,60.07,60.27,60.27,"665,800"
4/3/2007,60.14,60.48,59.97,60,60,"1,035,900"
4/2/2007,59.41,59.6,59.01,59.58,59.58,"1,119,400"
3/30/2007,59.51,59.84,59.15,59.43,59.43,"2,923,400"
3/29/2007,59.29,59.69,59.03,59.54,59.54,"1,104,200"
3/28/2007,58.85,59.15,58.6,58.75,58.75,"1,574,500"
3/27/2007,59.37,59.65,59.19,59.42,59.42,"1,781,100"
3/26/2007,59.9,60.09,59.24,60.05,60.05,"1,081,300"
3/23/2007,60.05,60.39,59.83,60.17,60.17,"1,240,100"
3/22/2007,60.81,60.81,59.53,59.78,59.78,"2,423,400"
3/21/2007,59.4,60.5,58.7,60.43,60.43,"3,375,500"
3/20/2007,58.06,58.44,57.96,58.34,58.34,"1,435,600"
3/19/2007,58.03,58.12,57.7,57.84,57.84,"1,395,900"
3/16/2007,57.14,57.35,56.68,57.15,57.15,"1,823,200"
3/15/2007,56.52,57.37,56.42,56.87,56.87,"1,804,300"
3/14/2007,55.68,56.92,55.39,56.54,56.54,"3,510,600"
3/13/2007,57.95,58.23,55.47,56.02,56.02,"3,261,000"
3/12/2007,57.96,58.3,57.61,58.11,58.11,"968,200"
3/9/2007,58.42,58.57,57.96,58.29,58.29,"1,333,400"
3/8/2007,58.73,59.27,58.67,58.83,58.83,"1,820,400"
3/7/2007,57.9,58.73,57.84,58.37,58.37,"1,292,000"
3/6/2007,57.53,58.09,57.3,57.91,57.91,"1,847,600"
3/5/2007,57.41,58.18,57.05,57.08,57.08,"2,573,100"
3/2/2007,58.52,58.75,57.8,57.85,57.85,"1,841,400"
3/1/2007,58.03,59.04,57.61,58.75,58.75,"3,141,200"
2/28/2007,59.26,59.44,58.67,59.12,59.12,"5,377,000"
2/27/2007,59.39,59.61,57.65,58.07,58.07,"2,851,500"
2/26/2007,61.72,61.79,60.58,60.88,60.88,"855,800"
2/23/2007,61.55,61.76,61.3,61.73,61.73,"1,115,600"
2/22/2007,61.86,62.02,61.35,61.64,61.64,"644,700"
2/21/2007,61.94,62.17,61.32,61.83,61.83,"1,416,900"
2/20/2007,62.93,63,62.57,62.93,62.93,"1,195,700"
2/16/2007,62.48,63.06,62.41,63.03,63.03,"816,800"
2/15/2007,62.28,62.57,62.14,62.39,62.39,"1,126,700"
2/14/2007,62.57,63.35,62.47,63.31,63.31,"1,641,800"
2/13/2007,62.5,63.12,62.17,63.04,63.04,"1,725,500"
2/12/2007,63.13,63.54,62.9,63.32,63.32,"978,400"
2/9/2007,63.91,64.01,63.27,63.51,63.51,"803,000"
2/8/2007,63.66,64.31,63.63,64.02,64.02,"1,240,300"
2/7/2007,63.43,63.92,63.31,63.63,63.63,"933,100"
2/6/2007,63.4,63.6,63.14,63.4,63.4,"949,500"
2/5/2007,63.01,63.16,62.81,63.15,63.15,"488,500"
2/2/2007,63.39,63.71,63.29,63.57,63.57,"494,400"
2/1/2007,63.52,63.75,63.26,63.49,63.49,"1,016,400"
1/31/2007,61.72,63.08,61.63,63.01,63.01,"1,353,500"
1/30/2007,62.02,62.25,61.82,62.13,62.13,"1,013,500"
1/29/2007,61.88,62.03,61.43,61.64,61.64,"792,500"
1/26/2007,61.81,61.89,61.38,61.69,61.69,"896,800"
1/25/2007,63.25,63.33,62.13,62.31,62.31,"2,227,400"
1/24/2007,62,62.68,61.86,62.67,62.67,"2,976,100"
1/23/2007,61.86,62.12,61.62,61.7,61.7,"3,652,600"
1/22/2007,61.37,61.38,60.45,60.72,60.72,"1,836,000"
1/19/2007,60.84,61.21,60.66,60.99,60.99,"1,425,900"
1/18/2007,61.27,61.34,60.85,61.06,61.06,"1,778,100"
1/17/2007,61.44,61.78,61.27,61.45,61.45,"1,395,300"
1/16/2007,61.2,61.53,61.11,61.45,61.45,"1,063,600"
1/12/2007,60.9,61.14,60.87,61.11,61.11,"1,348,800"
1/11/2007,60.37,60.93,60.3,60.74,60.74,"2,517,000"
1/10/2007,59.61,60.03,59.35,59.9,59.9,"1,126,800"
1/9/2007,60.4,60.68,59.95,60.14,60.14,"1,029,000"
1/8/2007,60.17,60.4,59.87,60.19,60.19,"861,700"
1/5/2007,60.74,60.87,60.45,60.53,60.53,"818,300"
1/4/2007,61.26,61.5,60.96,61.08,61.08,"1,807,400"
1/3/2007,62.22,62.26,61.11,61.39,61.39,"3,526,800"
12/29/2006,60.6,60.84,60.33,60.33,60.33,"598,000"
12/28/2006,60.81,60.84,60.37,60.42,60.42,"611,800"
12/27/2006,59.9,60.25,59.84,60.18,60.18,"942,300"
12/26/2006,59.25,59.65,59.04,59.6,59.6,"855,100"
12/22/2006,60.1,60.11,59.09,59.1,59.1,"1,229,000"
12/21/2006,60.1,60.17,59.8,60.09,60.09,"1,594,400"
12/20/2006,60.35,60.51,59.62,59.62,59.62,"1,074,700"
12/19/2006,60.33,60.61,60,60.35,60.35,"1,911,700"
12/18/2006,60.83,60.85,60.27,60.33,60.33,"759,300"
12/15/2006,61.49,61.49,60.64,60.79,60.79,"1,033,400"
12/14/2006,61.42,61.95,61.21,61.81,61.81,"1,541,800"
12/13/2006,61.85,61.88,61.18,61.29,61.29,"1,053,500"
12/12/2006,60.96,61.69,60.39,60.88,60.88,"2,054,300"
12/11/2006,59.92,60.33,59.85,60.25,60.25,"921,500"
12/8/2006,60.4,60.59,59.77,59.99,59.99,"796,200"
12/7/2006,60.93,61.15,60.45,60.54,60.54,"1,789,500"
12/6/2006,60.42,60.77,60.34,60.34,60.34,"985,400"
12/5/2006,60.68,60.94,60.28,60.36,60.36,"1,015,400"
12/4/2006,59.59,60.34,59.59,60.25,60.25,"549,600"
12/1/2006,60.22,60.33,59.11,59.47,59.47,"1,396,000"
11/30/2006,59.95,60.61,59.89,60.22,60.22,"1,360,100"
11/29/2006,60.22,60.49,59.87,60.38,60.38,"824,800"
11/28/2006,59.75,60.27,59.7,60.21,60.21,"856,000"
11/27/2006,60.84,60.87,59.76,59.82,59.82,"969,900"
11/24/2006,61.31,61.63,61.12,61.25,61.25,"295,500"
11/22/2006,61.4,61.55,61.26,61.44,61.44,"531,400"
11/21/2006,60.89,60.96,60.49,60.66,60.66,"650,000"
11/20/2006,60.35,60.59,60.27,60.5,60.5,"686,400"
11/17/2006,60.52,60.82,60.32,60.59,60.59,"639,600"
11/16/2006,60.72,61.13,60.64,61.13,61.13,"627,800"
11/15/2006,60.23,60.66,60.23,60.41,60.41,"682,800"
11/14/2006,60.67,60.78,59.95,60.78,60.78,"709,700"
11/13/2006,60.72,60.8,60.43,60.54,60.54,"1,252,400"
11/10/2006,60.92,61.09,60.78,61.06,61.06,"881,200"
11/9/2006,60.66,60.98,60.5,60.63,60.63,"1,274,300"
11/8/2006,60.48,60.87,60.39,60.62,60.62,"954,300"
11/7/2006,61.04,61.48,60.92,60.99,60.99,"925,600"
11/6/2006,59.91,60.55,59.85,60.43,60.43,"779,200"
11/3/2006,59.8,59.84,59.31,59.52,59.52,"654,300"
11/2/2006,59.35,59.85,59.23,59.73,59.73,"1,561,800"
11/1/2006,60.45,60.67,59.61,59.69,59.69,"1,197,100"
10/31/2006,59,60.22,58.96,59.84,59.84,"3,313,300"
10/30/2006,62.58,62.71,62.19,62.19,62.19,"1,338,900"
10/27/2006,63.12,63.39,62.56,62.85,62.85,"778,000"
10/26/2006,62.9,63.27,62.4,63.2,63.2,"1,245,200"
10/25/2006,61.73,62.17,61.58,62.12,62.12,"957,000"
10/24/2006,61.65,61.95,61.42,61.73,61.73,"1,235,500"
10/23/2006,61.44,62.54,61.39,62.4,62.4,"997,700"
10/20/2006,62.03,62.5,61.84,62.3,62.3,"978,400"
10/19/2006,61.96,62.22,61.76,62.07,62.07,"778,900"
10/18/2006,61.27,61.6,61.07,61.48,61.48,"1,122,400"
10/17/2006,61.03,61.05,60.6,60.84,60.84,"666,000"
10/16/2006,62.08,62.21,61.67,61.99,61.99,"635,100"
10/13/2006,61.87,62.77,61.82,62.63,62.63,"1,002,300"
10/12/2006,61.65,62.65,61.58,62.5,62.5,"1,695,400"
10/11/2006,61.41,61.95,61.32,61.82,61.82,"1,571,700"
10/10/2006,61.49,62.19,61.45,62.1,62.1,"1,868,800"
10/9/2006,60.84,61.34,60.8,61.28,61.28,"787,400"
10/6/2006,60.45,60.86,60.22,60.72,60.72,"782,200"
10/5/2006,60.26,60.97,60.09,60.97,60.97,"1,404,700"
10/4/2006,59.16,60.16,59.16,60.13,60.13,"637,700"
10/3/2006,58.63,59.38,58.5,59.15,59.15,"1,060,000"
10/2/2006,59.12,59.46,58.95,59.06,59.06,"676,000"
9/29/2006,58.9,59.77,58.86,59.31,59.31,"991,200"
9/28/2006,59.01,59.15,58.64,59,59,"859,900"
9/27/2006,59.18,59.29,58.87,59.13,59.13,"1,028,200"
9/26/2006,59.1,59.57,58.95,59.49,59.49,"823,100"
9/25/2006,58.95,59.42,58.56,59.21,59.21,"649,400"
9/22/2006,59.18,59.18,58.74,58.95,58.95,"922,900"
9/21/2006,58.78,58.99,58.46,58.86,58.86,"1,004,800"
9/20/2006,58.05,58.34,57.96,58.22,58.22,"905,600"
9/19/2006,57.31,57.35,56.81,57.17,57.17,"972,600"
9/18/2006,57.18,57.78,57.11,57.74,57.74,"452,900"
9/15/2006,56.92,57.33,56.61,57.12,57.12,"607,800"
9/14/2006,56.8,56.98,56.51,56.77,56.77,"596,600"
9/13/2006,56.88,57.44,56.76,57.44,57.44,"916,300"
9/12/2006,56.58,57.16,56.39,57.1,57.1,"1,415,600"
9/11/2006,56.29,56.43,55.83,56.38,56.38,"1,061,200"
9/8/2006,56.17,56.56,55.94,56.43,56.43,"358,900"
9/7/2006,56.15,56.8,56.1,56.36,56.36,"478,100"
9/6/2006,56.73,57.29,56.53,57,57,"913,600"
9/5/2006,57.5,57.96,57.34,57.87,57.87,"807,600"
9/1/2006,57.02,57.31,56.89,57.3,57.3,"1,430,800"
8/31/2006,56.49,56.91,56.31,56.77,56.77,"715,900"
8/30/2006,56.92,57.18,56.63,57,57,"1,178,000"
8/29/2006,56.94,57.05,56,57.05,57.05,"890,000"
8/28/2006,55.93,56.65,55.86,56.44,56.44,"340,200"
8/25/2006,55.84,56,55.68,55.76,55.76,"369,200"
8/24/2006,56.47,56.52,55.36,55.72,55.72,"642,000"
8/23/2006,56.41,56.49,55.7,56.33,56.33,"914,900"
8/22/2006,56.72,57.04,56.41,56.68,56.68,"723,000"
8/21/2006,57.59,57.65,56.98,57.2,57.2,"631,700"
8/18/2006,56.72,57.27,56.59,57.17,57.17,"561,900"
8/17/2006,58.16,58.3,57.52,57.77,57.77,"1,204,600"
8/16/2006,56.49,57.74,56.49,57.72,57.72,"2,420,700"
8/15/2006,55.12,56.36,54.95,56.05,56.05,"2,384,900"
8/14/2006,53.22,53.42,52.7,52.95,52.95,"709,900"
8/11/2006,52.94,53.08,52.63,52.87,52.87,"310,000"
8/10/2006,52.96,53.24,52.65,53.17,53.17,"451,300"
8/9/2006,53.47,53.97,52.95,53,53,"572,000"
8/8/2006,53.32,53.48,52.77,52.93,52.93,"614,200"
8/7/2006,53.32,53.64,53.25,53.55,53.55,"533,300"
8/4/2006,54.71,54.88,53.61,53.89,53.89,"634,000"
8/3/2006,53.86,54.49,53.73,54.32,54.32,"488,200"
8/2/2006,54.5,54.73,54.09,54.45,54.45,"1,145,400"
8/1/2006,54.4,54.4,53.27,54.03,54.03,"540,900"
7/31/2006,54.3,54.54,54.19,54.4,54.4,"311,100"
7/28/2006,53.58,54.74,53.57,54.48,54.48,"660,000"
7/27/2006,53.25,53.62,52.86,53.15,53.15,"705,100"
7/26/2006,51.73,52.49,51.52,52.3,52.3,"974,300"
7/25/2006,52.08,52.35,51.54,51.98,51.98,"632,600"
7/24/2006,51.76,52.34,51.72,52.05,52.05,"485,200"
7/21/2006,51.25,51.28,50.84,51.02,51.02,"509,700"
7/20/2006,51.48,51.6,51.06,51.24,51.24,"751,700"
7/19/2006,49.48,51.4,49.43,51.27,51.27,"1,598,400"
7/18/2006,49.27,49.34,48.4,49.02,49.02,"1,088,600"
7/17/2006,48.34,49.38,48.34,49.27,49.27,"2,825,500"
7/14/2006,50.78,50.81,50.05,50.47,50.47,"1,008,300"
7/13/2006,51.61,51.8,50.94,51,51,"1,422,500"
7/12/2006,53.51,53.64,52.32,52.41,52.41,"1,024,100"
7/11/2006,53.04,53.87,52.61,53.83,53.83,"841,100"
7/10/2006,54.03,54.2,53.55,53.83,53.83,"529,200"
7/7/2006,54.94,54.97,53.81,54.03,54.03,"763,800"
7/6/2006,54.76,55.06,54.74,54.97,54.97,"682,200"
7/5/2006,54.7,54.94,54.08,54.78,54.78,"983,000"
7/3/2006,55.13,55.72,55.04,55.64,55.64,"458,600"
6/30/2006,54.61,54.97,54.35,54.85,54.85,"1,172,200"
6/29/2006,53.1,54.19,52.65,54.19,54.19,"1,682,600"
6/28/2006,52.38,52.71,52.25,52.56,52.56,"1,409,400"
6/27/2006,52.79,52.85,52.08,52.15,52.15,"781,800"
6/26/2006,52.97,52.97,52.46,52.92,52.92,"511,800"
6/23/2006,52.25,53.03,52.15,52.67,52.67,"560,600"
6/22/2006,53.07,53.35,52.78,52.95,52.95,"939,800"
6/21/2006,52.29,53.34,52.29,53,53,"941,600"
6/20/2006,51.89,52.53,51.77,52.22,52.22,"1,073,800"
6/19/2006,52.18,52.18,51.42,51.53,51.53,"626,000"
6/16/2006,51.83,52.01,51.13,51.42,51.42,"1,463,200"
6/15/2006,51.55,52.69,51.47,52.58,52.58,"1,634,600"
6/14/2006,50.85,51.13,49.93,50.4,50.4,"1,264,000"
6/13/2006,50.65,51.31,49.35,49.38,49.38,"3,880,800"
6/12/2006,53.12,53.15,51.53,51.56,51.56,"1,764,800"
6/9/2006,53.33,53.82,53.08,53.15,53.15,"1,489,400"
6/8/2006,53.77,53.99,52.28,53.75,53.75,"2,622,800"
6/7/2006,54.93,55.95,54.85,55.22,55.22,"1,232,200"
6/6/2006,56.01,56.09,55.1,55.87,55.87,"1,867,400"
6/5/2006,57.36,57.74,56.62,56.69,56.69,"501,200"
6/2/2006,58.1,58.16,57.32,57.71,57.71,"1,045,200"
6/1/2006,56.4,57.56,56.33,57.49,57.49,"826,400"
5/31/2006,56.4,56.69,56.15,56.61,56.61,"642,000"
5/30/2006,56.5,56.6,55.65,55.67,55.67,"920,400"
5/26/2006,57.26,57.26,56.57,57.09,57.09,"1,102,000"
5/25/2006,55.74,56.6,55.74,56.5,56.5,"1,147,800"
5/24/2006,55.63,55.96,54.63,55.42,55.42,"1,390,000"
5/23/2006,55.85,56.62,55.85,56,56,"1,193,400"
5/22/2006,55.95,56.27,54.95,55.8,55.8,"2,163,400"
5/19/2006,57.01,57.56,56.68,57.45,57.45,"1,053,800"
5/18/2006,56.52,57.1,56.12,56.22,56.22,"1,605,200"
5/17/2006,58.78,58.82,56.21,56.58,56.58,"2,230,400"
5/16/2006,59.65,59.78,59.01,59.4,59.4,"1,046,600"
5/15/2006,59.74,60.07,59.13,59.83,59.83,"1,708,600"
5/12/2006,60.78,61,60.11,60.26,60.26,"994,800"
5/11/2006,61.5,61.69,60.72,60.96,60.96,"1,310,600"
5/10/2006,61,61.22,60.54,61.12,61.12,"903,200"
5/9/2006,61.01,61.34,60.97,61.24,61.24,"738,200"
5/8/2006,61.56,61.57,61.13,61.33,61.33,"1,084,400"
5/5/2006,60,61.35,59.95,61.24,61.24,"2,741,400"
5/4/2006,57.46,59.21,57.46,59.09,59.09,"1,794,600"
5/3/2006,58.79,58.83,58.35,58.81,58.81,"926,000"
5/2/2006,59.1,59.19,58.78,59.06,59.06,"1,704,000"
5/1/2006,58.92,58.96,57.33,57.49,57.49,"2,527,800"
4/28/2006,58.63,59.33,58.4,58.42,58.42,"1,398,800"
4/27/2006,57.35,58.5,57.1,58.33,58.33,"1,553,200"
4/26/2006,57.03,57.77,56.99,57.71,57.71,"760,000"
4/25/2006,57.53,57.54,57.06,57.22,57.22,"730,400"
4/24/2006,57.31,57.56,57.13,57.56,57.56,"1,321,400"
4/21/2006,57.04,57.35,56.82,57,57,"1,049,200"
4/20/2006,56.27,57.01,56.26,56.82,56.82,"2,442,600"
4/19/2006,57.6,58.31,57.6,58.2,58.2,"1,316,400"
4/18/2006,56.92,57.78,56.81,57.78,57.78,"1,404,400"
4/17/2006,56.5,56.91,56.3,56.56,56.56,"1,145,800"
4/13/2006,55.65,56.01,55.61,56.01,56.01,"632,000"
4/12/2006,55.5,55.78,55.47,55.65,55.65,"519,200"
4/11/2006,56,56,55.2,55.25,55.25,"781,800"
4/10/2006,56.08,56.29,56.01,56.08,56.08,"593,400"
4/7/2006,56.53,56.63,56.12,56.27,56.27,"975,400"
4/6/2006,56.6,56.85,56.34,56.78,56.78,"744,600"
4/5/2006,56.58,56.92,56.46,56.85,56.85,"1,067,600"
4/4/2006,55.78,56.17,55.78,56.06,56.06,"1,745,800"
4/3/2006,54.87,55.5,54.8,55.05,55.05,"1,015,400"
3/31/2006,54.88,55.12,54.84,54.99,54.99,"1,296,800"
3/30/2006,54.46,54.92,54.37,54.58,54.58,"1,296,200"
3/29/2006,53.75,54.24,53.62,54.13,54.13,"791,200"
3/28/2006,54.38,54.65,53.83,53.88,53.88,"958,800"
3/27/2006,54.54,54.59,54.27,54.37,54.37,"583,800"
3/24/2006,54.33,54.94,54.26,54.72,54.72,"606,000"
3/23/2006,54.95,54.97,54.19,54.47,54.47,"594,800"
3/22/2006,54.76,55.09,54.76,54.98,54.98,"600,000"
3/21/2006,55.16,55.26,54.63,54.67,54.67,"904,400"
3/20/2006,55.2,55.55,55.04,55.4,55.4,"1,366,200"
3/17/2006,54.6,54.96,54.42,54.88,54.88,"1,754,600"
3/16/2006,54.83,55.07,54.67,54.82,54.82,"1,233,400"
3/15/2006,55.15,55.15,54.38,54.96,54.96,"1,216,600"
3/14/2006,54.29,54.81,54.22,54.8,54.8,"2,061,800"
3/13/2006,53.81,53.92,53.26,53.4,53.4,"2,026,600"
3/10/2006,52.25,53.14,52.08,53.13,53.13,"1,795,000"
3/9/2006,51.8,52.13,51.63,51.78,51.78,"967,600"
3/8/2006,52.47,52.65,51.81,52.19,52.19,"2,558,600"
3/7/2006,52.39,52.92,52.27,52.8,52.8,"1,104,400"
3/6/2006,54.39,54.46,53.61,53.92,53.92,"1,130,400"
3/3/2006,54.17,54.56,54.07,54.3,54.3,"1,653,200"
3/2/2006,53.72,54.11,53.42,54.08,54.08,"2,160,200"
3/1/2006,53.95,53.99,53.45,53.78,53.78,"2,960,400"
2/28/2006,53.24,53.39,52.9,53.12,53.12,"1,214,600"
2/27/2006,53.7,54.04,53.61,53.88,53.88,"1,143,800"
2/24/2006,54.31,54.56,54.23,54.35,54.35,"1,283,400"
2/23/2006,54.94,55.04,54.67,54.79,54.79,"1,053,000"
2/22/2006,54.58,55.13,54.52,55.05,55.05,"1,294,600"
2/21/2006,54.45,54.77,54.31,54.42,54.42,"1,445,600"
2/17/2006,53.25,53.53,53.22,53.42,53.42,"762,800"
2/16/2006,53.29,53.72,53.22,53.6,53.6,"1,418,400"
2/15/2006,52.67,53.2,52.41,53.2,53.2,"1,961,400"
2/14/2006,52.79,53.58,52.72,53.47,53.47,"1,770,400"
2/13/2006,53.35,53.92,53.33,53.9,53.9,"651,800"
2/10/2006,53.9,53.97,53.38,53.88,53.88,"1,221,200"
2/9/2006,53.81,53.96,53.38,53.4,53.4,"900,600"
2/8/2006,53.49,53.68,52.78,53.58,53.58,"1,354,800"
2/7/2006,53.49,53.74,53.25,53.38,53.38,"874,000"
2/6/2006,53.88,53.92,53.6,53.74,53.74,"541,800"
2/3/2006,52.88,53.74,52.81,53.5,53.5,"1,239,800"
2/2/2006,54.05,54.3,53.48,53.96,53.96,"1,470,200"
2/1/2006,54,54.36,53.97,54.2,54.2,"1,611,400"
1/31/2006,53.87,54.62,53.77,54.4,54.4,"1,542,000"
1/30/2006,53.55,53.69,53.42,53.67,53.67,"950,000"
1/27/2006,53.88,54.1,53.76,53.99,53.99,"1,245,400"
1/26/2006,53.58,54.16,53.53,53.9,53.9,"850,800"
1/25/2006,52.9,53.09,52.72,53,53,"1,104,400"
1/24/2006,52.96,53.35,52.85,53.15,53.15,"546,000"
1/23/2006,52.29,53.43,52.29,53.03,53.03,"1,387,600"
1/20/2006,52.65,52.65,51.47,51.49,51.49,"1,138,200"
1/19/2006,51.9,52.78,51.9,52.45,52.45,"1,001,800"
1/18/2006,51.57,51.65,51.03,51.4,51.4,"1,173,800"
1/17/2006,51.6,51.94,51.57,51.85,51.85,"604,800"
1/13/2006,51.9,52.36,51.9,52.33,52.33,"673,800"
1/12/2006,52.36,52.5,52.08,52.2,52.2,"1,130,400"
1/11/2006,51.72,52.73,51.61,52.37,52.37,"1,768,600"
1/10/2006,50.5,51.1,50.5,51.01,51.01,"1,210,800"
1/9/2006,51.06,51.4,50.88,51.33,51.33,"1,302,800"
1/6/2006,51,51.53,50.95,51.52,51.52,"1,373,400"
1/5/2006,50.14,50.58,50.14,50.46,50.46,"1,465,600"
1/4/2006,49.88,50.47,49.81,50.31,50.31,"1,469,400"
1/3/2006,48.83,49.37,48.66,49.35,49.35,"2,119,000"
